center_0,center_1,center_2,center_3,center_4,center_5,center_6,center_7,radii_0,radii_1,radii_2,radii_3,radii_4,radii_5,radii_6,radii_7,weights_0,weights_1,weights_2,weights_3,weights_4,weights_5,weights_6,weights_7,weights_8,weights_9,weights_10,weights_11,weights_12,weights_13,weights_14,weights_15,weights_16,weights_17,weights_18,weights_19,weights_20,weights_21,weights_22,weights_23,weights_24,weights_25,weights_26,weights_27,weights_28,weights_29,weights_30,weights_31,weights_32,weights_33,weights_34,weights_35,weights_36,weights_37,weights_38,weights_39,weights_40,weights_41,weights_42,weights_43,weights_44,weights_45,weights_46,weights_47,weights_48,weights_49,weights_50,weights_51,weights_52,weights_53,weights_54,weights_55,weights_56,weights_57,weights_58,weights_59,weights_60,weights_61,weights_62,weights_63,weights_64,weights_65,weights_66,weights_67,weights_68,weights_69,weights_70,weights_71,weights_72,weights_73,weights_74,weights_75,weights_76,weights_77,weights_78,weights_79,weights_80,weights_81,weights_82,weights_83,weights_84,weights_85,weights_86,weights_87,weights_88,weights_89,weights_90,weights_91,weights_92,weights_93,weights_94,weights_95,weights_96,weights_97,weights_98,weights_99,weights_100,weights_101,weights_102,weights_103,weights_104,weights_105,weights_106,weights_107,weights_108,weights_109,weights_110,weights_111,weights_112,weights_113,weights_114,weights_115,weights_116,weights_117,weights_118,weights_119,weights_120,weights_121,weights_122,weights_123,weights_124,weights_125,weights_126,weights_127,weights_128,weights_129,weights_130,weights_131,weights_132,weights_133,weights_134,weights_135,weights_136,weights_137,weights_138,weights_139,weights_140,weights_141,weights_142,weights_143,weights_144,weights_145,weights_146,weights_147,weights_148,weights_149,weights_150,weights_151,weights_152,weights_153,weights_154,weights_155,weights_156,weights_157,weights_158,weights_159,weights_160,weights_161,weights_162,weights_163,weights_164,weights_165,weights_166,weights_167,weights_168,weights_169,weights_170,weights_171,weights_172,weights_173,weights_174,weights_175,weights_176,weights_177,weights_178,weights_179,weights_180,weights_181,weights_182,weights_183,weights_184,weights_185,weights_186,weights_187,weights_188,weights_189,weights_190,weights_191,weights_192,weights_193,weights_194,weights_195,weights_196,weights_197,weights_198,weights_199,weights_200,weights_201,weights_202,weights_203,weights_204,weights_205,weights_206,weights_207,weights_208,weights_209,weights_210,weights_211,weights_212,weights_213,weights_214,weights_215,weights_216,weights_217,weights_218,weights_219,weights_220,weights_221,weights_222,weights_223,weights_224,weights_225,weights_226,weights_227,welfare,fraction_above_threshold,welfare_loss_damage,welfare_loss_abatement
0.14640845705421543,1.0,0.22655362804904192,-1.0,0.07435577935718232,1.0,-0.17778699133321563,-0.8837495232182428,0.138708773321855,1.0,0.19737488760374558,1.0,0.07380316866726955,1.0,0.1767594494743853,1.0,0.5410823338207275,0.1044858294691014,0.0,0.15854614473120404,0.8785109458085839,0.7640381185609546,1.0,0.5542067602879851,0.542767635063045,0.6302122693696336,0.14722330706931588,1.0,1.0,0.6304805043157135,0.609898564095646,0.8456484867544021,0.0,0.09135722251572403,0.0022374959135406935,0.042555120032497826,0.5221660148472417,0.7758827265209117,0.8633821201221505,0.9798330275427187,0.20890236105545865,0.33787874117043837,0.677459993448089,1.0,1.0,0.09442447404065622,0.6463922315614746,0.05585898994971554,1.0,0.9191161299229649,0.43213423937692746,0.29226046180948356,0.203914578858169,0.2599866653220197,0.4639916788274362,1.0,0.5262073266146701,0.9106213817020712,0.879705089553561,0.09803986851457183,0.0,0.2886347390662877,0.0,0.4138809885161616,1.0,0.08135069010668873,0.5926974936719716,0.8378659511702583,0.8926063923179094,1.0,0.9067366498821102,0.9089903727464335,0.466063699770695,0.8179494133931159,0.9692782619780627,0.30685572723536203,1.0,0.9587274797751288,0.5722694191390988,0.10135692313689768,0.7988073981203068,0.5800256146009162,0.07163031693619969,0.10630331615021736,0.0,0.03334792471502115,1.0,0.7586755332193955,0.543729219041158,0.9998180324127802,0.12863555834446094,0.8002164090269269,1.0,0.3150117086862191,0.15708007529163567,0.0,0.0022725701450839533,0.7647904456655267,0.0,0.47694559965742517,0.9430753623761521,0.4081906474700875,0.9364156252238646,1.0,0.0,0.7892775847316491,1.0,0.0,1.0,0.13099754204775807,0.27631950010160816,0.6364526491755427,1.0,1.0,0.5722709979101167,0.8199398883795632,0.20600010170876654,0.3507623732908175,0.12659494431136947,0.0,0.8734454939679601,0.12163030829317267,0.0,0.8577302112745391,0.8138754029879843,0.0,0.865132921679412,0.0,0.5721232671406264,1.0,1.0,0.06875783973175706,0.2278189439494421,0.7783986007295669,0.2960318962336201,0.0,0.9909684753738748,0.10885299893323525,0.8125337793318262,0.3799747987368041,0.31142339964700577,0.8879753226515574,0.6690779762559289,0.0,1.0,0.6263152788027201,1.0,0.9248998331791257,0.3973283495166085,0.0,0.7808994984301819,1.0,0.9382656572016843,0.3108457814855607,0.4159338136010305,0.3840798848026319,0.41696307685141143,0.9706801466248691,1.0,0.06294978225934239,0.011185488858177071,0.08722825844543743,1.0,0.3457692081407179,1.0,0.037251056601016436,0.8668656607885619,1.0,0.5370159187463202,0.4152250658392199,1.0,0.4288165705769167,0.3387496111480714,1.0,0.0926973980186505,0.7814233442744452,0.10432886677588651,1.0,1.0,0.003765598258811064,0.7182290081389263,0.8240996070639959,0.8997127207717636,0.9642853661300582,0.8849641122363131,0.7283057580464756,0.15689034338666338,0.06221670066977071,0.20345036149084225,0.7464672173513357,1.0,0.09461196621383836,0.4635258517589274,0.5348167513800203,0.2524876497129903,0.5260819969070157,0.24695220676550603,0.0,1.0,1.0,0.015309042506373296,0.0,0.908060164361018,1.0,0.5626047819089017,1.0,0.9874832231530822,1.0,0.6377406446316386,1.0,0.8629749409930836,0.5279424534292155,0.2174468760855179,0.2580207762172155,0.10127029150041336,0.29060142019611757,1.0,0.6953638127522342,0.780624690548274,0.1508188664104145,1.0,0.4158102501141217,0.0,0.22952252954700747,0.37021115582596226,0.0,1.0,0.4668384179868265,0.04799554665242123,1.0,1.0,0.01788708855255457,0.06525575306731925,0.0,0.8555539005825216,0.5793908475529572,0.20275883459859745,0.0,0.0,0.5442517560374567,0.7973358538802676,0.07770293683467641,0.8811665987370606,0.24035216083580316,103.74188585494433,0.9,3653.699032771214,10807.931502780102
0.1165950100862342,0.9594474056549502,0.1545319970161676,-0.9417201424117271,-0.015054316419637422,0.9480202068746539,-0.12336631529669,-0.8957447436671003,0.12147025785540345,0.9449108175470562,0.18131854375906034,0.9641808936217097,0.08698440892435708,0.04459722431708879,0.19498562680681927,0.3294441891893547,0.05710952613179721,0.14939109236482834,0.002779118757934143,0.15752994760762334,0.8659835934456158,0.8598967859760028,0.9467695977173096,0.5914207235602442,0.5576327793978689,0.6026888185561683,0.13508254147343923,0.031135965641027108,1.0,0.7235693823709413,0.6083301480135588,0.8433540493467416,1.0,0.14475753164275632,0.8199847397903861,0.03856023345350833,0.0033842722526140068,0.8018298415142723,0.8775032222911354,0.9795991767888995,0.24171878403161035,0.23738987927492622,0.6457598978154495,0.9834492701848864,0.788666642131249,0.09758120087917446,0.596168853968185,0.022570051611865427,0.7160156149573178,0.9425935094893263,0.4336347690257048,0.351311511872076,0.2535560138959996,0.25066145640116005,0.40714076429590323,0.9670242231865444,0.5212611752317233,0.9328625808278364,0.9192292760982678,0.1466363536751454,0.8096107413467921,0.3191176338540931,0.004273016761541897,0.012904741069856868,1.0,0.0918922268222686,0.5797044107724042,0.9885010085494976,0.12177568632682656,0.9956495218190813,0.9284251962208835,0.9297783038149323,0.1607656134404651,0.7893780221479345,0.9993807213605201,0.27233048775553964,0.9791988600325591,0.8752542732014665,0.844403452232247,0.10811891025869018,0.7634693897771838,0.5482741026661049,0.10915489962621638,0.1195196894971975,0.025705231846501926,0.23015546355852445,0.9809552789472201,0.7395437228453088,0.527434837206257,0.9365644264749332,0.27768969612050204,0.8250938855760463,0.11505294260098003,0.37820555522565485,0.12040842758289622,0.0,0.05758489579987555,0.7662282851317272,0.08141944020148768,0.33286389751332585,0.9276625604721964,0.795463244430636,0.943394975737421,0.995805359753973,0.0,0.7321431939332576,0.9973665540713214,0.0,0.9852092464981763,0.105113944510004,0.0784743028495272,0.6350469613693855,0.9693973998454996,0.8960837677548088,0.5692297318836302,0.7893693637011352,0.18496365803872505,0.12021263135422339,0.14925683306227516,0.0,0.8632456439919705,0.2559294162383099,0.044150000893030505,0.870241266810545,0.7902098666012383,0.1076540884890011,0.04417360595167569,0.06614962672236817,0.5449413947110238,0.9721039424000728,0.9901937589104246,0.11005267760287968,0.28853684414117436,0.7994695402686264,0.33394686828737796,0.004049244680137348,0.9458201113615259,0.08854564479551474,0.026305973095977375,0.4037500842286264,0.3672532403485087,0.9055016057498775,0.7199561452587134,0.261899030064223,0.032848319805046766,0.6453596677846878,0.9746679619995824,0.9135622442209336,0.4186855149975708,0.9524013568591156,0.8020164068057569,0.10631029749247745,0.8725086859180677,0.3803018395253387,0.4466125909263229,0.3725332908277541,0.40407675840846863,0.6465006858585245,0.9905827086407902,0.006254181678935107,0.01828569662474679,0.09530262409511045,0.9958043848044478,0.35232282572434864,0.9629886952771205,0.04511508713487347,0.3243329277727968,0.9791304526866467,0.5525790321133985,0.4100762700665346,0.7141055812872312,0.41052047827540133,0.3357730951731623,0.952932302825106,0.1461617647535925,0.8010738474894398,0.11268470742524493,0.9892810499692345,0.17405148574430895,0.03979185078480992,0.7318853298736502,0.7922515966690866,0.12621259643626953,0.9508334480975298,0.9006929888483979,0.7505519949603544,0.16213332584864645,0.8363676609759007,0.0072236772557589535,0.7780907855710635,0.9530808155103255,0.08087286282529357,0.44170501094142856,0.5386150807068265,0.10036275421057518,0.4915603292879876,0.990629220486798,0.030233867813562423,0.9672592194429341,0.8824043873841279,0.0,0.03868642359817183,0.8981269585227691,0.08247648774749478,0.6015084559035243,0.5019169008715041,0.9974804936968155,0.9461051672636045,0.6639937401575045,0.04665719489668635,0.6691236191983918,0.5305092372726139,0.22518590671634617,0.43038350995549984,0.0892975238566863,0.12083845087016064,0.9975642595164835,0.006550116568516451,0.7983993748130138,0.1819589652777764,0.9846105002422954,0.40439747203455134,0.08832870690457767,0.17124618056267438,0.3840688643347847,0.00280231406140257,0.9852228261121251,0.47124221343503214,0.29179836727838443,0.9955086065363629,0.9715964751528794,0.04269738530419677,0.05533225489762229,0.7822320191578098,0.5121015497418753,0.5820405945397544,0.21063646331429686,0.0,0.6525657330793516,0.5178738994074805,0.7818024476018948,0.07266383168239308,0.8643799544207946,0.3003860482654144,103.68610855857865,0.9,3650.8217814980076,10787.93403711178
1.0,0.20478377515085128,-0.09301490192392835,-0.39482247113261904,-0.14685238912532608,1.0,1.0,-0.9758973022893234,0.0501674117228125,0.7557349568402835,0.2853767693036151,0.7395065796744893,0.0,0.17868944123439973,0.269280485574083,0.0,0.597110893335043,0.04147952300888098,0.454278636282586,0.6653951102772582,0.559478708937927,0.8346572289273715,0.7368053661694783,0.5104470375396442,0.34932722015521106,0.06512450677595447,0.5915465064920633,0.3409563178736998,0.764492502901793,1.0,0.8556776507847416,0.6483503141216208,1.0,0.40103428723263496,0.5609565182038125,0.28368422454334,0.05562632570698696,0.5448728779765335,0.9852131879100541,0.4414803437195187,0.6305886183091052,0.551674944971414,0.8081675127511476,0.6554471809116357,0.5675949167491018,0.06787895362810015,0.41877643360694383,0.5735288636229156,1.0,0.4798055589639315,0.5645575856562335,1.0,0.290187439131468,1.0,0.8320820607418449,0.9961181462733062,0.08183252185966523,1.0,0.22495347624437453,0.0,0.7798332753682786,0.49649326591093906,0.9726842536816188,1.0,0.8785344329472219,0.32284183993880605,0.7690357257959264,0.7623050954201885,0.7213940286068355,0.8614018939597021,1.0,1.0,0.31917768141435615,1.0,0.8352650758226168,0.5874831541662467,0.4535132436630682,0.9121112147869105,1.0,0.21546827316566544,0.7611251461885229,1.0,0.8416878396489147,0.12282682533701288,0.4089792142592254,0.4450138465555806,1.0,0.5940672338497943,0.42982757836388147,0.39693325936870916,0.8104357185073822,0.7023157079199304,0.15033293018804408,0.622598580860486,0.3241510726100056,0.17369766027213787,0.4376308793563327,0.6981090512529788,0.0,0.0,0.5360812240117921,0.08675054135183188,1.0,0.6259096632429091,0.0,0.6035218559201445,0.741318048816584,0.2972216756787059,0.7724587118753546,0.49671952940873215,0.47536675298760694,0.5547237330037771,0.6799519856033718,1.0,0.41555758084865885,1.0,0.17772731590086271,0.1908247137744025,0.0,0.5602784074150792,0.4127051753484661,0.5307298117614048,0.6087300405320122,0.8871303990956015,0.5283328220470769,0.0008398175707089849,0.541176429732244,0.10672436830268735,0.2970319007063027,0.7458168479627201,0.7861470118002057,0.2975634237281476,0.9255913000225471,0.49796072568336835,0.4206066539805537,0.0,1.0,0.1284813365546815,0.4365497650420887,0.5490090417634002,0.6197002815542955,0.8600661298675594,0.5095348984815705,0.0,1.0,0.5922542128781701,0.5679317838379286,0.30214219836129763,0.4528711079736882,1.0,0.5769469130350642,0.28050837044522864,1.0,1.0,0.07107806218787616,0.36985392119778043,0.02957400059104611,0.766428001142286,1.0,0.29987804665248685,0.2897380324512634,0.1412540516103347,1.0,0.8046449757392102,0.6427848002542897,0.0,0.40409427178797236,1.0,0.7004063397091785,0.9103673865411671,0.8424705230538038,0.36777733007670205,0.0,0.13135812344981343,0.3190445389405533,0.38257194025766716,0.26994734454927016,1.0,0.10023167642182981,0.8973671965433623,0.2420776075834163,0.46714464579259973,0.08332786193847573,1.0,0.8552006442404642,0.8824034246997441,0.0,1.0,0.5142630783093681,1.0,0.7505728536296795,0.049954378812918775,0.3379150876631583,0.9618318357947264,0.7530164080626355,0.0,0.33881694813302304,0.45508637579460953,0.8967957752126161,0.8195311056081472,0.32658051877313565,1.0,0.6752466458641719,0.5173240715052835,0.8713884013493745,0.842622070210491,0.9105760625742604,0.7234762610360572,1.0,0.17451084295888286,0.875823556791768,0.1920039949682082,0.186223274353149,1.0,0.0,0.3659372112310764,0.568474748881104,0.4100921290033622,0.9283581363939255,0.5021741212100032,0.5434721651329064,0.9422986589112221,0.644021177037916,0.8651837080519231,0.4584113372693206,0.0,0.5294037113215267,0.8016426132681235,0.5088124349384259,0.6390133080642134,0.6623762105729823,0.44015716870926286,0.290117973538652,0.9779514313065736,0.0,1.0,0.0,0.6828696065861293,0.7402863411108084,0.7431033903590731,1.0,0.17206076897826825,0.8353763685477428,0.20895411864146832,103.47295334173846,1.0,3630.039646630647,11190.053051788733
0.18458630515422253,0.01537545215845209,-0.02528588783803054,0.9930522736316434,0.6311827709409129,-0.09586639043442056,0.7275462805232135,0.5697380310320835,0.18794632929730926,0.015902723646909953,0.03127228915763698,0.9760969961251114,0.07093294881460656,0.004193792478824445,0.7827753237606254,0.24159061926127476,1.0,0.07650076157633409,0.8731252351202787,0.6187778456095218,0.16701101499150725,0.5934885451684826,0.02144578653903264,0.2172923998014507,0.5803634173518922,0.4636222939611586,0.5994833459066199,0.00048497688300218236,0.13640000947921646,0.04966439407857115,0.8918479068173476,0.292807319485991,0.9677173824851754,0.5731060653362672,1.0,0.06384117678773513,0.00014695279889181015,0.8957444726262608,0.21848964479481245,0.5239263527348044,0.25309889617189896,0.2510996886372314,0.9072906136992629,0.004238317978891252,0.6541075825995312,0.0011899903603450604,0.45552886313991375,0.0,0.3181754406376673,0.648290653188469,1.0,0.06674507778608017,0.2600779756747747,0.9981333455666714,0.0879803945029393,0.3834346704023479,0.6749665549502407,0.9262820897893433,0.19242460744387263,0.011154204366568263,0.9554682749882216,0.673504863847947,0.23132038205502234,0.9657831025971559,0.0,0.006974194675390722,0.7052500984719695,1.0,0.9692993965470507,0.3029242398039816,0.8074283068777206,0.9287380657749088,0.11121844871727986,0.9990728040147479,0.25926272705508063,0.3909026344689511,0.29538815523621526,0.9860443477864173,0.9641215964596047,0.30842891481546036,0.2642913415705949,1.0,0.0629915855752889,0.10561750279666443,0.5616323463156058,0.08451899326677102,0.3737465365722156,0.21831109872760993,1.0,0.09873673530503553,0.45713078398501855,0.23277930931571122,0.061268353559286406,0.5020005791194937,0.005346634504891976,0.2531822464682257,0.1544758271270411,0.2686421911612619,0.0013050465266928918,0.39395548036599815,0.3679107658486952,0.014396477475705032,0.20981405537962375,0.009364769851035102,0.014156451518681964,0.7311582606435989,0.049653121911055274,0.8926624913417038,0.7323866442488588,0.673961658457278,0.6748792813776928,0.8166688199524433,0.01217269303505401,0.9465805461271498,0.057414812809916775,0.8838655719177001,0.0012122000230496426,0.07265771581205516,0.10801547580894544,0.0249830745754457,0.027245665437991447,0.03667446964818602,0.3977338235948277,0.7938590335688049,0.3199057972755636,0.01140864641712598,0.0016231211764563605,0.1532503220959004,0.4891267543018085,0.5758222117328562,0.44130291124867244,0.12650874920576594,0.9472446496470801,0.2743874177221171,0.4488832342974186,0.04746555614971517,0.999715955574383,0.027770184652467823,0.01085594233664939,0.5292399201220662,0.12349497333442182,0.883988464915461,0.0392297669618042,0.21875506275266182,0.8593738210534224,0.05106551160984698,0.09405536871939386,0.5478395431938032,0.02142221410506289,0.8462979184482664,0.39076739634615437,0.07730858391933304,0.6573802515535044,0.017574130383526784,0.1925787578727804,0.021805053543467772,0.4098465355938086,0.6894634741992018,0.5195933578320957,0.08852400853916598,0.05157918255435712,0.03746872339402216,0.9928126061802918,0.41087602808893137,0.21377622828604506,0.1099083953522784,0.7597646389454255,0.2515678280931454,0.9633403326623892,0.9545009018974046,1.0,0.18637742602004342,0.0,0.004665264989139587,0.026109634648818842,0.5174872998345212,0.24409375411348255,0.5620202642874546,0.048560839988232234,0.6729760858446172,0.9750379120509451,0.5870858953766128,0.007517887214332237,0.9731215157282844,0.9443347686835833,0.6582111093556247,0.060801554004363274,1.0,0.0,0.1577340955250152,0.004203447945125437,0.2632802121705592,0.324510469531387,0.7388920570521084,0.034038043157246546,0.14028393511044,0.02274578968193397,0.893002065071812,0.1673187857720215,0.8341130182114543,0.07781832040663199,0.9964272539821031,0.43475830469721516,0.09674731539585492,0.8871145284006162,0.22822227223800315,0.015048894422184968,0.08869548178838033,0.934218671203346,0.005090306853976107,0.6257857469398961,0.09715233931179394,0.2951238433694451,0.4708637962849335,0.0318058221032366,0.007697727846630757,0.014363059126003703,0.03637605174710017,0.5682261609693247,0.19230731055447658,0.7768153590095052,0.5102571269367865,0.04486074478258661,0.8088072775479851,0.029294802995378726,0.30952155343564586,0.5046147669673217,0.37319585047519344,0.7827929892989581,0.082408803471628,0.0,0.8598207259566897,0.9873977484226582,1.0,0.12625031023378191,0.07753530174372934,0.11280029156262802,0.7390785351928677,0.6710933254907034,0.033587882016003004,0.4175724763175541,0.24954236674491043,1.0,0.04743700434431135,103.49976997996912,1.0,3622.6817843785816,15708.162914404696
0.44294200604781514,0.8162082518616043,-0.08560699904292812,-0.2769888142636986,0.4035635085702864,0.6233474044444267,0.027944264352792965,-0.39541438634455944,0.4038006534838402,0.7979661102045666,0.3568558203131137,0.5966591575990133,0.32926182670585374,0.7257702886348774,0.6404081194271165,1.0,0.01543219092874519,0.46593343274344756,0.3206733267550533,0.10982687584208325,0.9439509003488732,0.4805306047313756,0.869064915361172,0.524130905634254,1.0,0.30352046667776117,0.23444057384583647,0.7938513652290891,0.5007357787701785,1.0,1.0,0.41197865360644437,0.04465430598806395,0.18911818805299402,0.42786871318457076,0.3197194975566469,0.99139831666063,0.6181128736504558,0.8670503897999491,0.17787441418581587,0.0,0.6430165365999742,0.33168662088035894,0.633031687404998,0.6596177843728112,0.30047976354276945,0.7167164832827141,0.0,0.8802573903148467,0.200180404033289,1.0,0.13955165188143978,0.37758460608539235,0.3088901333654591,0.578578107231279,0.16483667247001937,1.0,1.0,0.5594332486773836,0.0,0.23410712968527234,0.38383838791745967,0.0,0.0,0.9303873378488486,0.0,1.0,1.0,0.7532812470550826,0.8428324707996017,0.7774392393413707,0.997403478468896,0.6881607487834536,1.0,0.3755954957065217,0.2019822416075922,0.026157265758841055,0.9369096459993729,0.7115135770527881,0.18603344429424817,1.0,0.12909098817916484,0.0,0.0,0.0,0.0,0.6164081430843646,1.0,0.9143524591200738,0.511982363325239,0.03449283572911637,1.0,1.0,0.044148407442759996,1.0,0.2941892725487024,0.6041658674403103,0.7175110890744929,0.0,0.42938165786054705,0.10203298541950827,0.0,0.0,0.3215459225940438,0.27308391127010995,0.3866950888877051,0.4718633602689468,0.40458751819122857,0.0,0.0,0.21729189287443196,0.899475274292632,0.7422920585393514,0.6970330252275538,0.9929806298498076,0.21527296595866058,0.4092448376129605,0.0,0.3160093267416824,0.0,0.5711736376478423,0.38536003018072,0.14815294364049678,0.48120923957424255,0.2900471473444054,0.006155020597917448,0.7671707598393912,0.0,0.7938753193439997,0.3695504847826335,0.13378195112054458,0.08079264323535501,0.21596847048698273,0.5544605010719998,0.6176556604172534,0.7847770900504238,0.7103935626825844,0.47635949340633926,0.5660365151045067,0.09044390925959066,1.0,0.18348650878725994,0.3272112253971513,0.0,0.4173927191366904,0.6807663478714467,0.40549218221952593,0.5852970653790022,1.0,0.0,0.6074704750854879,1.0,1.0,0.0,0.0,0.010441251706833523,0.17168631988387667,0.6032799143984633,0.5873934617154122,0.0,0.0,0.0,0.8127476839570756,0.16249958103428977,0.31054113692103036,0.0,0.35677409400964283,0.6906310864120726,0.6338444099043993,0.34215389083397413,0.0,0.5196500741500893,0.11000720264703033,0.1345623450294194,0.0,1.0,0.0,0.7336423765453749,0.9479980944107325,0.008153888455697393,0.5607418774449844,0.5835472534850784,0.22439131587219807,0.19218174193035034,0.12456421149994323,0.6446322752091613,0.35299918009615666,0.5650848304066464,0.8206554596598828,0.867105345083999,0.8134075539617698,0.11282742248124278,0.38160587040164684,0.6222390230009922,0.8242259399430859,0.725781845759129,0.7070733089219119,0.0,0.6588949532586261,0.5382411904764667,0.26399561591098397,0.0,0.47838646728069967,1.0,0.5592269831917803,0.86787918636995,0.0,1.0,0.020525101757166778,0.8011665939630493,1.0,1.0,0.12131477479195805,0.6664891773518322,0.1986395884193133,0.45356469401081767,1.0,0.22334025697613338,0.6199976239200785,0.18628617309637946,0.7339464384058346,0.7801799761523674,0.2063215212795465,0.7722096027662674,0.5953900019451064,0.02877628151092932,0.4853822463323234,0.3839784565022574,0.0,1.0,0.6791551427186285,0.3961112794943013,0.20452370782117224,0.40532345193398595,1.0,0.639569351303574,0.0,0.14483795556441037,0.33348561231443946,0.0,1.0,0.9809938286089152,0.0,0.41453341713055863,103.48472090582415,1.0,3640.027788569897,10893.064974872968
